department,band,avg_base_salary,avg_work_conditions,avg_overtime,avg_other_premiums,avg_annual_bonus,avg_profit_sharing,avg_social_security,avg_medicare,avg_401k,avg_pension,avg_ltips,avg_planned_hours,avg_sick_days,avg_hiring_cost
ERP,BIII,67000,1600,2000,750,6700,1340,4154,971,2010,1340,3350,2080,5,7500
ERP,BIV,74000,1900,2300,850,7400,1480,4588,1073,2220,1480,3700,2080,6,9000
ERP,BV,85500,2550,3550,1050,8550,2075,5301,1240,2565,1710,4275,2080,5,12000
ERP,BVI,93000,3050,4150,1250,9300,2350,5766,1349,2790,1860,4650,2080,4,15000
ERA,BIII,66500,1550,1950,725,6650,1330,4123,964,1995,1330,3325,2080,6,7500
ERA,BIV,72500,1850,2250,825,7250,1450,4495,1051,2175,1450,3625,2080,7,9000
ERA,BV,83000,2450,3450,950,8300,1950,5146,1204,2490,1660,4150,2080,6,12000
ERA,BVI,95000,3100,4200,1300,9500,2375,5890,1378,2850,1900,4750,2080,3,15000
ERZ,BIII,65500,1550,1850,700,6550,1310,4061,950,1965,1310,3275,2080,4,7500
ERZ,BIV,72000,1800,2200,800,7200,1440,4464,1044,2160,1440,3600,2080,5,9000
ERZ,BV,82000,2400,3300,900,8200,1900,5084,1189,2460,1640,4100,2080,4,12000
ERZ,BVI,91000,2950,4050,1150,9100,2200,5642,1320,2730,1820,4550,2080,3,15000
8VC,BIII,68000,1650,2050,775,6800,1360,4216,986,2040,1360,3400,2080,5,7500
8VC,BIV,75000,1950,2350,875,7500,1500,4650,1088,2250,1500,3750,2080,5,9000
8VC,BV,87000,2700,3700,1100,8700,2175,5394,1262,2610,1740,4350,2080,4,12000
8VC,BVI,92000,3000,4100,1200,9200,2300,5704,1334,2760,1840,4600,2080,4,15000
MMS,BIII,67500,1625,2025,760,6750,1350,4185,979,2025,1350,3375,2080,6,7500
MMS,BIV,73500,1875,2275,835,7350,1470,4557,1066,2205,1470,3675,2080,6,9000
MMS,BV,84000,2400,3200,900,8400,1680,5208,1218,2520,1680,4200,2080,6,12000
MMS,BVI,90000,2900,4000,1100,9000,2100,5580,1305,2700,1800,4500,2080,5,15000
WC,BIII,65000,1500,1800,700,6500,1300,4030,943,1950,1300,3250,2080,8,7500
WC,BIV,71000,1700,2100,750,7100,1420,4402,1030,2130,1420,3550,2080,9,9000
WC,BV,81000,2300,3100,850,8100,1850,5022,1175,2430,1620,4050,2080,7,12000
WC,BVI,89000,2850,3900,1050,8900,2050,5518,1291,2670,1780,4450,2080,6,15000
BC,BIII,66000,1600,1900,700,6600,1320,4092,957,1980,1320,3300,2080,7,7500
BC,BIV,70000,1700,2000,725,7000,1400,4340,1015,2100,1400,3500,2080,8,9000
BC,BV,80000,2200,3000,800,8000,1800,4960,1160,2400,1600,4000,2080,6,12000
BC,BVI,88000,2800,3800,1000,8800,2000,5456,1276,2640,1760,4400,2080,5,15000
